category,type,mean_price,mean_rating,mean_rating
ART_AND_DESIGN,Free,0.00,4.34,23230.11
ART_AND_DESIGN,Paid,1.99,4.73,722.00
AUTO_AND_VEHICLES,Free,0.00,4.18,14140.28
AUTO_AND_VEHICLES,Paid,4.49,4.60,1387.67
BEAUTY,Free,0.00,4.28,7476.23
BOOKS_AND_REFERENCE,Free,0.00,4.35,86183.08
BOOKS_AND_REFERENCE,Paid,4.28,4.28,64.14
BUSINESS,Free,0.00,4.10,24179.20
BUSINESS,Paid,14.61,4.08,2094.33
COMICS,Free,0.00,4.18,41822.70
COMMUNICATION,Free,0.00,4.13,992108.17
COMMUNICATION,Paid,3.08,4.06,3119.04
DATING,Free,0.00,3.98,21951.13
DATING,Paid,4.57,3.43,268.00
EDUCATION,Free,0.00,4.35,115908.72
EDUCATION,Paid,4.49,4.75,8661.25
ENTERTAINMENT,Free,0.00,4.13,347526.41
ENTERTAINMENT,Paid,3.99,4.60,5004.50
EVENTS,Free,0.00,4.44,2555.84
EVENTS,Paid,109.99,,0.00
FAMILY,Free,0.00,4.17,85068.52
FAMILY,Paid,13.11,4.28,19850.12
FINANCE,Free,0.00,4.13,38533.26
FINANCE,Paid,170.64,3.83,1364.59
FOOD_AND_DRINK,Free,0.00,4.17,57469.37
FOOD_AND_DRINK,Paid,4.24,4.35,1698.50
GAME,Free,0.00,4.24,707783.19
GAME,Paid,3.47,4.37,19181.11
HEALTH_AND_FITNESS,Free,0.00,4.24,78078.98
HEALTH_AND_FITNESS,Paid,4.29,4.39,3052.87
HOUSE_AND_HOME,Free,0.00,4.15,26079.01
LIBRARIES_AND_DEMO,Free,0.00,4.18,10925.63
LIBRARIES_AND_DEMO,Paid,0.99,,4.00
LIFESTYLE,Free,0.00,4.08,33672.14
LIFESTYLE,Paid,124.26,4.25,2495.89
MAPS_AND_NAVIGATION,Free,0.00,4.04,140650.48
MAPS_AND_NAVIGATION,Paid,5.39,3.86,1437.60
MEDICAL,Free,0.00,4.15,3727.45
MEDICAL,Paid,12.00,4.23,241.04
NEWS_AND_MAGAZINES,Free,0.00,4.11,91785.82
NEWS_AND_MAGAZINES,Paid,1.99,4.80,100.50
PARENTING,Free,0.00,4.34,16378.71
PARENTING,Paid,4.79,3.35,4183.00
PERSONALIZATION,Free,0.00,4.30,180508.23
PERSONALIZATION,Paid,1.86,4.45,3619.17
PHOTOGRAPHY,Free,0.00,4.17,401664.27
PHOTOGRAPHY,Paid,6.23,4.01,6064.79
PRODUCTIVITY,Free,0.00,4.18,160170.31
PRODUCTIVITY,Paid,8.96,4.21,6132.89
SHOPPING,Free,0.00,4.23,222756.23
SHOPPING,Paid,2.74,4.50,242.00
SOCIAL,Free,0.00,4.25,965794.74
SOCIAL,Paid,5.32,3.70,80.67
SPORTS,Free,0.00,4.21,116937.47
SPORTS,Paid,4.17,4.25,6276.46
TOOLS,Free,0.00,4.03,305987.50
TOOLS,Paid,3.43,4.17,2204.32
TRAVEL_AND_LOCAL,Free,0.00,4.07,129476.66
TRAVEL_AND_LOCAL,Paid,4.16,4.10,1506.08
VIDEO_PLAYERS,Free,0.00,4.04,424347.18
VIDEO_PLAYERS,Paid,2.62,4.10,3341.75
WEATHER,Free,0.00,4.23,171249.62
WEATHER,Paid,4.05,4.37,17055.12
